binID,date, med_lon, med_lat, sd_lon, sd_lat, SEM_lon, SEM_lat, samplesize, year, distperday, month, day, confidence, distcolony, bird
60,2016-04-29,140.32,45.7,0,0,0,0,1,2016,0,4,29,5,174.713244, 10a9251
61,2016-04-30,139.98,46.79,0.148979,0.476504,0.074489,0.238252,4,2016,79.667113,4,30,5,297.289435, 10a9251
62,2016-05-02,140.72,43.76,0.806613,0.953602,0.465698,0.550562,3,2016,362.409991,5,2,5,66.26673, 10a9251
63,2016-05-04,141.93,41.62,0.572223,1.987039,0.330373,1.147218,3,2017,428.287648,5,4,5,298.7259, 10a9251
64,2016-05-06,141.28,45.47,0,0,0,0,1,2016,131.030293,5,6,5,135.472758, 10a9251
67,2016-05-13,139.46,39.79,0,0,0,0,1,2016,86.396944,5,13,5,515.852163, 10a9251
69,2016-05-16,143.47,35.72,0,0,0,0,1, NaN,230.379645,5,16,5,967.208036, 10a9251
70,2016-05-18,138.86,40.09,0,0,0,0,1,2016,251.46061,5,18,5,500.66445, 10a9251
72,2016-05-22,139.67,39.65,0.946785,1.781915,0.669478,1.260004,2,2016,182.742301,5,22,5,526.429746, 10a9251
73,2016-05-25,138.305,44.17,0.826464,1.187946,0.584398,0.840005,2,2016,225.567662,5,25,5,230.375971, 10a9251
74,2016-05-26,139.92,43.795,0.112193,1.98697,0.079333,1.405,2, NaN,306.345756,5,26,5,113.48843, 10a9251
76,2016-05-31,140.44,37.9,0,0,0,0,1,2016,203.187286,5,31,5,708.279856, 10a9251
79,2016-06-05,141.63,46.81,0.310992,0.658117,0.179551,0.379964,3,2016,161.805291,6,5,5,286.325348, 10a9251
80,2016-06-07,139.88,44.41,0.625516,0.827358,0.312758,0.413679,4, NaN,259.390533,6,7,5,105.570555, 10a9251
81,2016-06-09,141.045,46.34,0.383516,0.88715,0.191758,0.443575,4, NaN,139.95899,6,9,5,232.227495, 10a9251
82,2016-06-11,140.68,46.71,0.349076,0.494975,0.246834,0.35,2,2016,65.368361,6,11,5,275.938152, 10a9251
84,2016-06-15,145.03,40.89,0,0,0,0,1,2016,179.693601,6,15,5,488.945423, 10a9251
85,2016-06-17,140.81,39.575,1.143927,1.760709,0.808879,1.245009,2,2016,253.607115,6,17,5,520.501929, 10a9251
86,2016-06-19,139.455,43.45,0.220719,0.622254,0.156072,0.44,2, NaN,206.53513,6,19,5,165.26632, 10a9251
87,2016-06-21,140.93,46.79,0.703787,0.63974,0.351893,0.31987,4,2016,179.844344,6,21,5,282.694026, 10a9251
88,2016-06-23,142.05,46.25,0.205187,1.909188,0.145089,1.35,2,2016,181.065639,6,23,5,232.103242, 10a9251
89,2016-06-25,138.535,45,1.015852,0.906575,0.507926,0.453288,4,2016,216.977733,6,25,5,226.111424, 10a9251
90,2016-06-27,139.97,46.24,0.538051,0.800297,0.310644,0.462052,3,2016,196.385251,6,27,5,240.574059, 10a9251
91,2016-06-30,136.245,40.235,0.458796,0.685894,0.324417,0.485001,2,2016,286.341061,6,30,5,604.276381, 10a9251
92,2016-07-01,134.37,37.7,0,0,0,0,1,2016,259.079467,7,1,5,925.885729, 10a9251
95,2016-07-07,141.12,46.955,0.492247,0.685895,0.348071,0.485001,2,2016,166.889912,7,7,5,300.375474, 10a9251
96,2016-07-09,143.95,42,0.514917,0.735393,0.364102,0.520001,2, NaN,268.227888,7,9,5,336.480157, 10a9251
97,2016-07-11,142.43,46.97,0.134694,0.251529,0.077766,0.14522,3, NaN,119.501012,7,11,5,317.208988, 10a9251
98,2016-07-13,142.84,46.32,0.303054,0.30172,0.151527,0.15086,4,2016,90.307527,7,13,5,263.863837, 10a9251
99,2016-07-15,141,46.15,0.551819,1.245054,0.318593,0.718832,3,2016,215.673006,7,15,5,211.349087, 10a9251
100,2016-07-17,140.94,42.94,0.527632,1.838478,0.373092,1.3,2,2016,300.702789,7,17,5,147.197462, 10a9251
101,2016-07-19,138.46,41.85,0,0,0,0,1,2016,357.07541,7,19,5,347.172801, 10a9251
102,2016-07-21,141.74,46.79,0.817598,0.751045,0.472041,0.433616,3,2016,254.162763,7,21,5,285.296757, 10a9251
103,2016-07-23,141.44,48.605,0.44568,0.343924,0.22284,0.171962,4,2016,131.993177,7,23,5,484.183932, 10a9251
104,2016-07-26,143.51,40.27,0,0,0,0,1,2016,450.863053,7,26,5,482.136518, 10a9251
105,2016-07-27,141.76,40.97,0,0,0,0,1,2016,166.542764,7,27,5,367.702729, 10a9251
107,2016-08-01,144.83,45.06,0,0,0,0,1,2016,103.900607,8,1,5,302.642614, 10a9251
108,2016-08-02,143.92,41.41,1.070728,1.598074,0.757119,1.130009,2,2016,290.370375,8,2,5,386.890833, 10a9251
109,2016-08-05,143.36,45.28,0,0,0,0,1, NaN,278.522992,8,5,5,206.549845, 10a9251
110,2016-08-06,143.71,48.5,0,0,0,0,1,2016,358.954446,8,6,5,510.430881, 10a9251
112,2016-08-10,143.485,46.49,0.160613,1.018234,0.113571,0.72,2,2016,119.142983,8,10,5,307.007646, 10a9251
114,2016-08-15,144.47,46.06,0,0,0,0,1, NaN,35.636861,8,15,5,327.127185, 10a9251
116,2016-08-19,142.12,42.41,0,0,0,0,1, NaN,111.542407,8,19,5,218.309888, 10a9251
117,2016-08-20,141.19,43.89,0,0,0,0,1,2016,180.609743,8,20,5,40.313712, 10a9251
122,2016-08-30,145.11,40.87,0,0,0,0,1, NaN,46.60454,8,30,5,494.922303, 10a9251
124,2016-09-04,142.21,36.4,0,0,0,0,1, NaN,111.179415,9,4,5,876.299852, 10a9251
126,2016-09-07,141.08,40.99,0,0,0,0,1, NaN,172.812367,9,7,4,362.552448, 10a9251
128,2016-09-11,143.11,46.95,0,0,0,0,1, NaN,170.771393,9,11,4,335.251239, 10a9251
138,2016-10-02,142.29,57.93,0,0,0,0,1, NaN,58.247985,10,2,4,1523.488182, 10a9251
142,2016-10-09,141.03,53.73,0,0,0,0,1, NaN,67.725416,10,9,5,1054.01285, 10a9251
143,2016-10-11,143.99,49.6,0.659778,0.919244,0.466533,0.650004,2, NaN,228.050586,10,11,5,631.535702, 10a9251
144,2016-10-14,143.59,48.75,0,0,0,0,1, NaN,92.591317,10,14,5,532.826748, 10a9251
145,2016-10-15,144.16,46.71,0,0,0,0,1,2016,230.810577,10,15,5,358.647404, 10a9251
147,2016-10-19,145.72,43.12,0,0,0,0,1,2016,104.506273,10,19,5,386.60628, 10a9251
149,2016-10-24,140.42,55.97,0,0,0,0,1, NaN,327.5784,10,24,5,1304.43872, 10a9251
150,2016-10-25,144.38,48.44,0,0,0,0,1,2016,590.86988,10,25,5,526.294332, 10a9251
152,2016-10-29,142.8,50.12,0.446244,1.31581,0.257639,0.759683,3,2016,273.604181,10,29,5,663.617311, 10a9251
154,2016-11-02,142.39,49.7,0.351314,1.019731,0.202831,0.588742,3, NaN,162.219218,11,2,5,612.441134, 10a9251
155,2016-11-04,142.77,51.9,0.191325,0.284722,0.110461,0.164385,3,2016,88.948119,11,4,5,858.40653, 10a9251
156,2016-11-06,140.795,50.61,1.117193,0.636465,0.789975,0.450049,2, NaN,200.641573,11,6,5,707.398696, 10a9251
157,2016-11-08,140.82,50.84,0,0,0,0,1,2016,92.540494,11,8,5,732.887815, 10a9251
158,2016-11-11,141.88,43.88,0,0,0,0,1,2016,311.508701,11,11,5,69.373139, 10a9251
159,2016-11-12,138.795,48.255,0.935992,1.902127,0.661846,1.345007,2,2016,352.823326,11,12,5,481.477818, 10a9251
160,2016-11-14,139.4,48.58,0.682961,0.410135,0.482927,0.290009,2,2016,118.787409,11,14,5,500.171027, 10a9251
161,2016-11-16,139.22,47.39,0,0,0,0,1,2016,169.580269,11,16,5,380.643311, 10a9251
163,2016-11-20,136.47,51.23,0.325414,0.606508,0.187878,0.350167,3,2016,104.886664,11,20,5,852.122232, 10a9251
164,2016-11-22,141.19,49.13,0,0,0,0,1,2016,267.741003,11,22,5,542.173007, 10a9251
165,2016-11-25,131.79,41.51,0,0,0,0,1, NaN,370.304641,11,25,5,825.231507, 10a9251
166,2016-11-26,130.285,42.9,0.470984,1.979899,0.333036,1.4,2,2016,319.692557,11,26,5,892.514157, 10a9251
167,2016-11-28,129.79,41.04,0,0,0,0,1,2016,51.197024,11,28,5,999.266857, 10a9251
168,2016-12-01,127.06,37.57,0,0,0,0,1,2016,150.065563,12,1,5,1399.51174, 10a9251
169,2016-12-02,128.83,40.87,0.213736,1.909188,0.151134,1.35,2,2016,288.805073,12,2,5,1080.624833, 10a9251
170,2016-12-04,129.66,41.925,0.18935,1.110158,0.133891,0.785,2,2016,132.759397,12,4,5,972.477131, 10a9251
172,2016-12-08,128.59,39.21,0.212717,0.309112,0.122812,0.178466,3,2016,68.223608,12,8,5,1186.365842, 10a9251
173,2016-12-10,129.26,37.855,0.703318,1.124302,0.497321,0.795002,2,2016,191.181491,12,10,5,1226.738809, 10a9251
174,2016-12-12,128.99,37.81,0,0,0,0,1, NaN,98.424233,12,12,5,1248.358895, 10a9251
175,2016-12-15,129.1,38.31,0,0,0,0,1,2016,18.773036,12,15,5,1206.645861, 10a9251
176,2016-12-16,128.845,34.85,1.73461,1.315282,1.226555,0.930045,2,2016,331.005489,12,16,5,1485.047337, 10a9251
177,2016-12-19,128.59,38.87,0,0,0,0,1,2016,284.831019,12,19,5,1206.911387, 10a9251
178,2016-12-20,129.09,37.2,0,0,0,0,1,2016,190.49065,12,20,5,1285.170692, 10a9251
179,2016-12-23,129.21,35.29,0,0,0,0,1,2016,70.738219,12,23,5,1426.481007, 10a9251
180,2016-12-24,129.71,37.44,0,0,0,0,1,2016,242.758585,12,24,5,1226.359154, 10a9251
181,2016-12-26,129.34,42.57,0,0,0,0,1,2016,285.043299,12,26,5,976.5443, 10a9251
182,2016-12-28,128.395,34.76,0.795762,0.919243,0.562689,0.650003,2,2016,332.350885,12,28,5,1520.006401, 10a9251
183,2016-12-30,128.76,37.13,0.112338,0.188989,0.064858,0.109113,3,2016,72.443058,12,30,5,1312.360834, 10a9251
1,2017-01-01,128.74,36.585,0.215752,0.473762,0.152559,0.335,2,2017,56.582871,1,1,5,1354.055181, 10a9251
2,2017-01-03,128.17,36.39,0,0,0,0,1,2017,37.441089,1,3,5,1406.304434, 10a9251
3,2017-01-05,131.39,41.91,0,0,0,0,1,2017,337.874951,1,5,5,838.436164, 10a9251
4,2017-01-07,129.975,38.23,1.260623,1.103114,0.891395,0.780019,2,2017,211.555035,1,7,5,1151.779615, 10a9251
5,2017-01-09,128.76,36.43,0.456635,0.625955,0.263638,0.361395,3,2017,133.930104,1,9,5,1364.493562, 10a9251
6,2017-01-11,130.77,39.11,0,0,0,0,1,2017,362.390817,1,11,5,1037.1599, 10a9251
7,2017-01-13,129.94,35.185,0.843444,1.562709,0.596405,1.105002,2,2017,224.720553,1,13,5,1391.455239, 10a9251
8,2017-01-15,129.99,34.56,0.605152,2.276884,0.427907,1.61,2,2017,300.307606,1,15,5,1442.187034, 10a9251
10,2017-01-19,129.495,37.07,0.37767,2.361737,0.267053,1.67,2,2017,294.661717,1,19,5,1268.054917, 10a9251
11,2017-01-21,129.69,36.23,0.640813,0.621497,0.369974,0.358822,3,2017,137.757792,1,21,5,1320.663492, 10a9251
12,2017-01-23,129.51,38.17,0.591225,1.287928,0.341344,0.743585,3,2017,269.121166,1,23,5,1187.731459, 10a9251
13,2017-01-26,130.87,34.68,0,0,0,0,1,2017,41.361125,1,26,5,1382.439336, 10a9251
14,2017-01-27,126.95,36.94,0.872701,1.715503,0.503854,0.990446,3,2017,356.939585,1,27,5,1449.793998, 10a9251
16,2017-01-31,127.43,41.565,0.704393,5.720495,0.498081,4.045,2,2017,528.588249,1,31,5,1160.722129, 10a9251
17,2017-02-02,129.32,38.155,0.335241,1.776432,0.167621,0.888216,4,2017,456.633341,2,2,5,1201.846399, 10a9251
18,2017-02-04,130.98,45.66,0,0,0,0,1,2017,336.830979,2,4,5,819.715878, 10a9251
19,2017-02-07,129.78,45.22,0,0,0,0,1,2017,35.245693,2,7,5,908.987734, 10a9251
20,2017-02-09,127.55,54.12,0,0,0,0,1,2017,499.811422,2,9,5,1475.553979, 10a9251
22,2017-02-12,131.8,43.4,0,0,0,0,1,2017,412.224395,2,12,5,760.4534, 10a9251
23,2017-02-15,129.77,36.67,0,0,0,0,1,2017,255.201082,2,15,5,1280.923042, 10a9251
24,2017-02-16,128.435,35.435,0.362358,1.158261,0.181179,0.57913,4,2017,233.214513,2,16,5,1462.923634, 10a9251
26,2017-02-21,130.96,34.59,0.37227,2.262742,0.263235,1.6,2,2017,223.396117,2,21,5,1385.567004, 10a9251
27,2017-02-23,132.19,32.27,0,0,0,0,1,2017,229.388563,2,23,5,1543.38319, 10a9251
28,2017-02-25,133.26,33.47,0,0,0,0,1,2017,111.238242,2,25,5,1379.005638, 10a9251
29,2017-02-26,132.05,34.19,0.495337,2.154558,0.285983,1.243934,3,2017,410.631035,2,26,5,1365.68468, 10a9251
31,2017-03-01,135.84,38.11,0,0,0,0,1,2017,497.608532,3,1,5,816.000117, 10a9251
32,2017-03-03,141,39.67,0.446236,0.975808,0.315537,0.69,2,2017,169.805469,3,3,5,509.255087, 10a9251
33,2017-03-06,141.45,30.13,0,0,0,0,1,2017,756.656124,3,6,4,1567.561427, 10a9251
35,2017-03-10,141.17,30.44,0,0,0,0,1,2017,9.704981,3,10,4,1533.022659, 10a9251
46,2017-03-31,142.23,45.89,0.895067,1.796058,0.632908,1.270005,2,2017,194.891363,3,31,4,199.674056, 10a9251
47,2017-04-02,140.955,47.2,0.135045,1.484059,0.067522,0.742029,4,2017,198.480158,4,2,4,328.059584, 10a9251
48,2017-04-04,140.81,47.255,0.18653,0.795772,0.093265,0.397886,4,2017,244.786331,4,4,4,334.958731, 10a9251
49,2017-04-06,140.355,46.38,0.150379,0.735306,0.07519,0.367653,4,2017,111.230158,4,6,5,245.211417, 10a9251
50,2017-04-08,141.72,39.04,1.881951,4.695223,1.330741,3.320024,2,2017,1093.77818,4,8,5,580.673989, 10a9251
51,2017-04-11,140.24,31.46,0,0,0,0,1,2017,605.128255,4,11,5,1422.342839, 10a9251
52,2017-04-13,140.61,34.37,0,0,0,0,1,2017,162.401573,4,13,5,1098.321489, 10a9251
54,2017-04-17,140.78,44.45,0,0,0,0,1,2017,319.839394,4,17,5,39.050486, 10a9251
55,2017-04-19,141.91,41.04,0,0,0,0,1,2017,195.305471,4,19,5,361.805136, 10a9251
56,2017-04-21,140.31,45,0,0,0,0,1,2017,228.936859,4,21,5,108.259212, 10a9251
57,2017-04-23,140.46,46.83,0,0,0,0,1,2017,101.90355,4,23,5,291.981307, 10a9251
58,2017-04-25,140.615,44.415,0.388787,1.195011,0.274914,0.845,2,2017,143.682859,4,25,5,48.932376, 10a9251
59,2017-04-26,139.46,44.62,0,0,0,0,1,2017,131.959772,4,26,5,143.298042, 10a9251
60,2017-04-28,140.13,41.55,0,0,0,0,1,2017,172.876093,4,28,5,312.375595, 10a9251
61,2017-05-01,140.085,46.09,0.544214,0.989951,0.384817,0.700001,2,2017,160.389081,5,1,5,221.740085, 10a9251
62,2017-05-02,140.62,46.53,0,0,0,0,1,2017,28.943201,5,2,5,256.928257, 10a9251